shape,N,h,volume_numerical,volume_exact,abs_error,rel_error,observed_order
hypersphere,4,0.25,0.07405314992255135,0.07405287552192358,2.744006277755062e-7,3.7054689077437524e-6,
ellipsoid,4,0.25,0.08327555171427363,0.08327478713419147,7.645800821631799e-7,9.181411426859762e-6,
sinusoidal,4,0.25,0.6000000000069547,0.6,6.954770093159368e-12,1.1591283488598947e-11,
hypersphere,8,0.125,0.07405287539601631,0.07405287552192358,1.2590727072048224e-10,1.7002347286731225e-9,11.089706470545375
ellipsoid,8,0.125,0.08327478720592768,0.08327478713419147,7.173621419109821e-11,8.61439778591092e-10,13.379678386536405
sinusoidal,8,0.125,0.6000000000000424,0.6,4.241051954068098e-14,7.068419923446831e-14,7.357436857078224
hypersphere,16,0.0625,0.07405287552195718,0.07405287552192358,3.35981242827188e-14,4.5370451918199953e-13,11.87169328336557
ellipsoid,16,0.0625,0.0832747871407737,0.08327478713419147,6.582234757246397e-12,7.904234863596334e-11,3.4460522238621687
sinusoidal,16,0.0625,0.5999999999999903,0.6,9.658940314238862e-15,1.609823385706477e-14,2.1344853321870203
hypersphere,32,0.03125,0.07405287552190117,0.07405287552192358,2.2412627309620348e-14,3.026570832213669e-13,0.5840689144176492
ellipsoid,32,0.03125,0.08327478707873984,0.08327478713419147,5.545162939935011e-11,6.65887374890478e-10,-3.07458046677129
sinusoidal,32,0.03125,0.5999999991162003,0.6,8.837997000910036e-10,1.4729995001516727e-9,-16.48149499680785
